Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
arm_base_link,"0,0032335","-3,6289E-06","0,02346",0,0,0,"0,086496","2,3059E-05","1,641E-09","-1,0628E-06","4,136E-05","-2,3103E-09","3,2692E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/arm_base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/arm_base_link.STL,,MX-106T-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
shoulder_link,"1,80019426116503E-06","0,0469908207821207","1,02798098779305E-05",0,0,0,"0,187371975468428","9,67030340377893E-05","2,4150387752157E-12","4,62672389438557E-09","6,1510621044743E-05","7,92925862950938E-12","6,80166975361327E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/shoulder_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/shoulder_link.STL,,suporte inferior-1;MX-106T-3;FR08-D101-1;MX-106T-2,Origin_shoulder_joint,Axis_shoulder_joint,shoulder_joint,continuous,"0,018961",0,"0,049","1,5708",0,0,arm_base_link,0,1,0,"10,6","6,28",,,,,,,,,,
forearm_link,"-1,08638707938674E-05","0,145957509942709","0,00428434606455026",0,0,0,"0,0731491894717436","0,00041066540204533","-8,83711845735471E-13","6,82686577821298E-14","4,65670049898224E-05","5,99306396840699E-05","0,000406035632117776",0,0,0,0,0,0,package://doris_arm_description/meshes/forearm_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/forearm_link.STL,,FR08-H110-1;Peça9-1;Peça9-2,Origin_forearm_shoulder_joint,Axis_forearm_shoulder_joint,forearm_shoulder_joint,continuous,0,"0,0656",0,"0,93003","1,5708",0,shoulder_link,1,0,0,"21,2","6,28",,,,,,,,,,
elbow_link,"-3,11104449999267E-05","-0,0168263295023695","0,000457294178247414",0,0,0,"0,0892046248471317","4,19114884689815E-05","7,60313851177211E-09","2,31004133361254E-09","2,38301704178671E-05","-1,0628369231195E-06","3,29468296689027E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/elbow_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/elbow_link.STL,,MX-106T-4;peça2-1,Origin_elbow_joint,Axis_elbow_joint,elbow_joint,continuous,0,"0,30821","-0,040455","1,5708","-0,74886","-1,5708",forearm_link,0,0,1,"10,6","6,28",,,,,,,,,,
roll_link,"1,19120197594746E-08","-0,010083697233814","-0,0945595691856148",0,0,0,"0,108644948048519","5,28153270287721E-05","-1,47234666202985E-09","1,52885572695569E-09","5,77906922347199E-05","-3,14860619233111E-07","4,90755786683178E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/roll_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/roll_link.STL,,Motor 64-1;Peça14-1,Origin_roll_joint,Axis_roll_joint,roll_joint,continuous,0,0,0,"1,5708","0,012731","3,1416",elbow_link,0,0,1,"6,4","6,28",,,,,,,,,,
yaw_link,"4,05516357848967E-05","-0,0160211563366842","-0,000189877443412478",0,0,0,"0,0768058991199202","3,18297346758585E-05","-1,07008585036491E-08","1,50571425102129E-09","1,87354285358259E-05","-3,14989775620194E-07","2,57575103945061E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/yaw_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/yaw_link.STL,,Motor 64-2;peça2-2,Origin_yaw_joint,Axis_yaw_joint,yaw_joint,continuous,0,0,"-0,166","1,5708",0,"1,5708",roll_link,0,0,1,"6,4","6,28",,,,,,,,,,
roll_2_link,"3,30999898656703E-07","-0,0146248804164249","0,0456383476057014",0,0,0,"0,15161780969895","6,28798955908907E-05","-2,94885470174372E-09","3,0462710061277E-09","3,67182700275411E-05","-6,30008633893171E-07","5,20407281608922E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/roll_2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/roll_2_link.STL,,Motor 64-3;FR08-D101.stp-1;Motor 64-4,Origin_pitch_joint,Axis_pitch_joint,roll_2_joint,continuous,0,"-0,054822","-0,00015038","1,3649","1,5708","-0,2119",yaw_link,0,0,1,"6,4","6,28",,,,,,,,,,
gripper_link,"0,0230127657229507","0,000126473527769386","0,00158449770655011",0,0,0,"0,0174078384350788","2,9772593568185E-06","-9,76614241037084E-11","-1,36056666866806E-20","1,55361628780027E-05","6,90655615792231E-22","1,79049683506685E-05",0,0,0,0,0,0,package://doris_arm_description/meshes/gripper_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/gripper_link.STL,,trilho-2;engrenagem-1;trilho-1;Peça4-1,Origin_gripper_joint,,gripper_joint,fixed,"-0,021958","0,00027834","0,10168","3,1416",0,"-0,012731",roll_2_link,0,0,0,,,,,,,,,,,,
left_finger_link,"-2,5501E-07","-0,0020883","0,03999",0,0,0,"0,0083226","6,7417E-06","4,9528E-11","-8,9754E-11","9,1481E-06","-1,8643E-07","3,3477E-06",0,0,0,0,0,0,package://doris_arm_description/meshes/left_finger_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/left_finger_link.STL,,fr12-e171-1,Origin_left_finger_joint,Axis_gripper_left,left_finger_joint,continuous,"-0,038057",0,"-0,0015128","2,7793",0,"1,5708",gripper_link,1,0,0,"3,2","6,28",,,,,,,,,,
right_finger_link,"-2,55484871550249E-07","0,0123652457374703","0,0380876079681996",0,0,0,"0,00832263335631547","6,74172247293139E-06","1,41443390446518E-11","-1,01493727185514E-10","8,28022035597717E-06","-2,07740904577141E-06","4,21561599047209E-06",0,0,0,0,0,0,package://doris_arm_description/meshes/right_finger_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://doris_arm_description/meshes/right_finger_link.STL,,fr12-e171-2,Origin_right_finger_joint,Axis_gripper_right,right_finger_joint,continuous,"0,081977",0,"-0,0015128","-3,1378",0,"-1,5708",gripper_link,-1,0,0,"3,2","6,28",,,,,,,,,,
